Iteration,timestamp,client_keygen_s,client_enc_s,client_dec_s,server_enc_s,server_dec_s,server_sign_s,final_key_hex
156,1764562478.87837,0.000020778,0.000014758,0.000022010,0.000015488,0.000018173,0.000032169,df5ab7d2ef86a4e76bf34b6d18f5f305fc0ad1988b4d59f35f95c4dd3629eee4
157,1764562478.8794596,0.000021560,0.000014747,0.000025126,0.000015538,0.000018505,0.000032199,b38bacf978605376c46e71d9cde185a7a087720837f56c300e733dd994bda9b4
158,1764562478.8808184,0.000027060,0.000020658,0.000023373,0.000016360,0.000022912,0.000039373,0dca1e95fac813dede8ffc1bb0468a4b1d7b669f035ba9aeb4fc2c68457a0aa9
159,1764562478.882054,0.000022773,0.000014908,0.000020568,0.000016450,0.000024475,0.000034063,95429e12ea0a0a704bb5c1e6783075f63d3703b9e8312e7a272f542a2d0bebb5
160,1764562478.8831134,0.000020669,0.000014597,0.000019386,0.000015519,0.000018474,0.000032781,0722a430c8593260b9990c4513d3cf63715cbade3cd6a26e21eb777e46b547fc
161,1764562478.8851743,0.000020327,0.000014757,0.000018815,0.000039133,0.000065862,0.000076602,1e70b19dcd99044b5ba0035f023b44dbe6f0c8392f50777798c558761d90d886
162,1764562478.8866014,0.000019486,0.000014667,0.000020528,0.000031999,0.000036166,0.000038080,781bfea356aea0f78de060571d2ac53d21bcb31b481bd9ecf913fea1985a4731
163,1764562478.8877835,0.000020268,0.000014557,0.000020458,0.000016831,0.000020979,0.000033131,da5131e882e5cefc8a78192b1682eedc966634ffd989e327b12e5b0c3270dd7f
164,1764562478.8892598,0.000020758,0.000014878,0.000041417,0.000017012,0.000021059,0.000035035,c8568b108f7661a35af41e69170b55c8de452fee0ae9012af0390967238bc104
165,1764562478.890967,0.000041136,0.000029094,0.000020157,0.000027270,0.000052778,0.000049622,baffe91c0233c59113ec19ea5ee39406fe4e2292d021febe22245b28f29a51a5
166,1764562478.8921351,0.000021640,0.000015088,0.000020999,0.000020448,0.000025377,0.000033942,9318c3d6f8ff7e1b70e326f8731965780f0b4cfd14277dd08bcfd64b8f539bcf
167,1764562478.8932307,0.000021590,0.000014747,0.000019436,0.000015829,0.000019256,0.000033252,e51593eb719e8522f3997576c88d6b6fa73ffa65ffe3474daf0990f4b417425e
168,1764562478.894279,0.000020828,0.000014888,0.000018845,0.000015388,0.000018764,0.000032821,140877eb36c1d4012751844ba2a9996a9aa5cf4282be7f1e08217c4e89c370e4
169,1764562478.895337,0.000020228,0.000014276,0.000018855,0.000015629,0.000018434,0.000032640,820bf562ed78c97043c4dd469d9e567f66639fafd6f1015dbe9d9b7bffb3d5e2
170,1764562478.8969462,0.000020487,0.000014477,0.000023654,0.000032600,0.000037620,0.000065521,cfc01d3b9153731b728c5824aa219e389211e04b8833d2ab5244189af4995191
171,1764562478.8981981,0.000029084,0.000017091,0.000020258,0.000016271,0.000020928,0.000034414,44353380ded6880e71d4cf06bb250ec8e72d14742c7d5507cd9952635ab1b8ac
172,1764562478.8992805,0.000020198,0.000015037,0.000019155,0.000015478,0.000018814,0.000033311,f6583d7d581c7516233c212532520692ef4f1e0511ea0932173e32c633f66c99
173,1764562478.9003482,0.000020287,0.000014838,0.000018965,0.000015349,0.000018464,0.000032891,828e84daf81abc00265f1c7071a6de83e31d7d8bc0032bc63d5b565cccd51d87
174,1764562478.9013965,0.000020608,0.000014437,0.000019095,0.000015208,0.000018063,0.000032711,dc91897dbbd7adb5e4b0fbe18f9c80986cdb0dc49987f75ee5d7b4b840069d25
175,1764562478.9024594,0.000023273,0.000015018,0.000018895,0.000014997,0.000018133,0.000032710,6bf2e0c8306cebe0b4994c3249c2b1e46ab741ec63ade0e82ddf6b778532a6dc
176,1764562478.9035237,0.000020298,0.000014407,0.000020368,0.000015238,0.000018104,0.000032771,20ab80f204cd7060687d6e12f17d386f9a6147c59c8c5b5b7d83080a3e5657b1
177,1764562478.9049098,0.000020498,0.000016891,0.000051455,0.000014998,0.000040355,0.000033992,7404c9f29431f492d655b20376c5f15aa1448ef0718e6e575c30f1da7706158c
178,1764562478.9063926,0.000042138,0.000030407,0.000020117,0.000020658,0.000027611,0.000052156,647317c7bae5eaf813082e25f81b5cd953fb28787d2cf0c94b822fd9374e36ba
179,1764562478.9074645,0.000020768,0.000014897,0.000019916,0.000015449,0.000018193,0.000033211,73bf7f1d5ea40253ca9f37e9ec357cffa6b5ed351e557c50f39c7b9585a4a69c
180,1764562478.9085145,0.000021800,0.000014326,0.000019195,0.000014998,0.000018454,0.000032851,0697e00d144848b8485065501bb798cc79b4d4f091dd5c95ad9414ed6144cb3a
181,1764562478.9095578,0.000020618,0.000014668,0.000019246,0.000015148,0.000017893,0.000032560,8e4a76cbb5f5d68c777a3f766456dc59589e7df75d51527830b8ade93583ea94
182,1764562478.9106011,0.000020588,0.000014286,0.000018935,0.000015349,0.000017763,0.000032560,0f636c67ba09f16f3b6cd2adaa87e09145b10233024f70f66ff06864c23dbeb6
183,1764562478.9116557,0.000019707,0.000014397,0.000019176,0.000015378,0.000017883,0.000032611,0472198695ce021e94bf5199b77546b202b13efeba9a81edc29c81f3c3775e79
184,1764562478.913238,0.000020588,0.000019286,0.000021700,0.000021340,0.000041407,0.000042558,f9786bbebcd48557d7c35200d3fecfe68ae368570a603b3d54f65b89620acdfc
185,1764562478.914623,0.000021089,0.000015138,0.000020497,0.000017453,0.000035706,0.000037128,66e2dfa691171eed77ad57c9108cd6d22ce196df913bd1cd2d31eae91df12dab
186,1764562478.9157052,0.000019997,0.000014958,0.000019195,0.000016000,0.000019586,0.000032890,2791acc899397d42b1e12b17527aec2dde1f0609630e34f9e7b61e6a596fdd07
187,1764562478.9170012,0.000020178,0.000016651,0.000019066,0.000016150,0.000020839,0.000033481,1b736f44326658e3faecca851eded72c4cc9b18de722fc737ea3aa8c557c9fbf
188,1764562478.9181597,0.000020478,0.000014647,0.000019156,0.000022131,0.000081651,0.000032860,20da64ba90df82b93aa2c0addd57798f53e10a50c245979b5bc01e6c93fa2c7f
189,1764562478.9192383,0.000019596,0.000014617,0.000018915,0.000015449,0.000024275,0.000038771,8b1ef0ed3fe8ece1c0dc8e3f654b559b4e5f8655e75af3a6601ac473ca010197
190,1764562478.9209516,0.000019235,0.000015178,0.000018785,0.000036728,0.000049381,0.000073445,555bb411d962281e12f61bb4c65c80bcd500d845a2d681e058a5c34dbe63a67c
191,1764562478.9226463,0.000019085,0.000014367,0.000030336,0.000043611,0.000049752,0.000074989,587ba55f199f9f70000e6b012a60dda4db0e72c6b5f7fa64fd6475ebff2b6f22
192,1764562478.923924,0.000022933,0.000015499,0.000021730,0.000016700,0.000021910,0.000039923,7e21cce94e29032bf3ca6835ab3d81133bbade016d9105925963050ae1932ad2
193,1764562478.9250333,0.000020779,0.000015068,0.000018975,0.000016159,0.000020447,0.000033672,ad37b380cd82abcb7cfb031b5c8e5216536075fc47b1ba071e482b18eefe2ddf
194,1764562478.9261048,0.000019315,0.000014576,0.000018845,0.000015148,0.000018885,0.000033041,907f0fcc7d4c873939bacbf81f1d601a21640b768a3cf24fdc9ded654a68f109
195,1764562478.9271564,0.000019526,0.000014527,0.000019035,0.000015529,0.000018805,0.000032540,42e5729b904b2e6bc8809edb6a94ec6edcb4a673e60a1f4f9578870d63c8c107
196,1764562478.928234,0.000019526,0.000014327,0.000019557,0.000015618,0.000023994,0.000032650,c314eecf907546aa2371876b90d18607bc22a398636d448f2a5ac842474f495c
197,1764562478.9293544,0.000020859,0.000014717,0.000019406,0.000015548,0.000019686,0.000036367,acf43edae4f7c9d56d2bc84e9a9aadc1e64df7b580cbbc98468e97d4c450bb3e
198,1764562478.9313362,0.000020108,0.000014477,0.000033081,0.000036417,0.000053709,0.000081080,e89cd9dbe8309ed2762548c6a498c741ae7bd99f88d85899b4cd09ee822d91d3
199,1764562478.9326787,0.000022992,0.000016951,0.000019977,0.000022932,0.000066192,0.000040525,091381d4cb694b9ed41e7fb31e0dc0978c2d8096318ff030ce957fa6cfc204e6
200,1764562478.9337687,0.000020518,0.000014988,0.000019065,0.000016150,0.000019185,0.000032941,ce63ebb68ae2293d331a6cf1e05da4fb763babfba0e49b12cc11ca72bdfb8e14
201,1764562478.934861,0.000020247,0.000015078,0.000019346,0.000015759,0.000020719,0.000032651,8d06c42d3ebefa536dd8d9affa7eb236bb60225413000347265c3766011fbd3b
202,1764562478.935901,0.000019646,0.000014347,0.000019205,0.000015188,0.000018223,0.000032470,ae2e8f472b22b9894e38878d76f2439b5e0ffd35aefcaddc98d695af225f7d58
203,1764562478.9369493,0.000019476,0.000014677,0.000019105,0.000014798,0.000018344,0.000032621,b3df9012d3630427f669181b947d0a27fd1e28c80f62548be6372e671124d8c5
204,1764562478.938031,0.000019536,0.000014426,0.000018815,0.000015348,0.000018825,0.000032670,bc48db8eeb68809d139bf147d74b8b58df4648114d0c751b2062e6e3b71a5bb8
205,1764562478.9392312,0.000019927,0.000014677,0.000020017,0.000016460,0.000020378,0.000041247,f4629ed76c0a69c525b7bcf3982e5a7bc22510bfa36aed1679e09861d8cfd5aa
206,1764562478.9403,0.000019536,0.000014798,0.000018935,0.000015359,0.000019997,0.000032551,2195e0c60164884ff85650286781a757257bbab21390a31f8b88c9e35aeae454
207,1764562478.9420292,0.000019737,0.000014637,0.000018705,0.000040555,0.000075650,0.000080929,539b4b74ea0b0d988a3440e08a9392c894b6b84951c60cf22a6ec1d94a18cd62
208,1764562478.9435482,0.000018825,0.000014537,0.000035946,0.000030356,0.000043531,0.000063939,a0093fe22243bf9294ca198e78475b8e6b597f73690bc1235e31fe0ceba1b6c3
209,1764562478.9446666,0.000037369,0.000014777,0.000018675,0.000015048,0.000018294,0.000032620,e92f8d0d03f784fae72332704ceb79006543d5d584f191233e52a7b2de114195
210,1764562478.9457211,0.000018955,0.000014216,0.000018284,0.000014947,0.000018735,0.000032119,548dc8020d66360554bf705aada901a7125079b6db1d84c03db3f26d2387ff97
211,1764562478.9471145,0.000019035,0.000015178,0.000046596,0.000016621,0.000020137,0.000033552,bb58467642de83fd07ff164eed1959de256abcd1482d312ff8871604431f5236
212,1764562478.9483793,0.000032951,0.000015077,0.000019957,0.000015889,0.000023484,0.000041517,b96389798d486482de5f77be6ed22576e82bfb901403c7a818bd425de190028d
213,1764562478.9494534,0.000021170,0.000014457,0.000019656,0.000015228,0.000018444,0.000032580,26f6ef87b1fe753c3a8b40b0bdde265ecd1dada75dda70ace9851c9e5384df4c
214,1764562478.9505277,0.000020608,0.000014847,0.000019165,0.000015729,0.000019216,0.000032651,58d9227235ed2ebd3a9bfd2776aa6e4e40a818e878c4caa72bde3ea35a1ac3b6
215,1764562478.951564,0.000020297,0.000014587,0.000018714,0.000015338,0.000018464,0.000032520,a7b4116d6b12e8b6f95c8e3e1298015a9fc05955315de226620f0dc7db874d6d
216,1764562478.95261,0.000020248,0.000014577,0.000018985,0.000015348,0.000018564,0.000032530,6505c431431a9b6aea222614fc79ea6c4e8b6a39d4a453e58168fc7e60f5b700
217,1764562478.9537046,0.000020347,0.000014316,0.000020708,0.000015168,0.000019036,0.000033061,466f9bd811e27580b2d411fcec601360718c747d42cca5463dfc1b05cce3166b
218,1764562478.954766,0.000020538,0.000014988,0.000018805,0.000015158,0.000017993,0.000031999,5cebe69dfefbc7c946d542ec8ed3a9f891aaf6b6fcb4d62bb891563d23270b44
219,1764562478.9559805,0.000020277,0.000014637,0.000020308,0.000019285,0.000022100,0.000049712,8c76a1aa13bf2514e60c1fa7d086fa23afde528c733ad248deedd8d34f6d9d71
220,1764562478.9570522,0.000020147,0.000014397,0.000018384,0.000016160,0.000019316,0.000032250,4f0e0991661c585a3e7a83f7570755b2d1e2fcdbffd369b0cb09d05923a4e875
221,1764562478.9580948,0.000019797,0.000014266,0.000018585,0.000015589,0.000018945,0.000032520,4f9125642c026638c54b6dd2393dbaa5c97905636205b0ad04c36438e1932292
222,1764562478.9591744,0.000021029,0.000016791,0.000018875,0.000015318,0.000019035,0.000032610,f5521f454a7eb252dbc98a18bc1519dd210f15a1e0080a626e136b9564324583
223,1764562478.9602354,0.000020217,0.000014407,0.000019065,0.000015809,0.000019146,0.000032781,17d1d8b0ee7ca96ef9b9e223c5deeaabc580deeedbd5dda275d78f84390112d3
224,1764562478.961263,0.000019816,0.000014658,0.000018474,0.000015158,0.000018013,0.000032650,48ea27c7cb301954cc80b66d72d6f42104476215929461fe805e78f560eea91c
225,1764562478.9623218,0.000019476,0.000014356,0.000020297,0.000015038,0.000018485,0.000032790,7148156afc17835d6ba40bf6bdf8fb3f27b6ce34ef46276513c7b5be919e1fb6
226,1764562478.9634387,0.000021099,0.000014457,0.000021490,0.000015309,0.000018374,0.000032490,b806a784d80e4ae170d4ef60f3097241d9eedc790ff6e0f427cfc9057809af24
227,1764562478.9646344,0.000021059,0.000015568,0.000021079,0.000015498,0.000019917,0.000033192,5f8df402e408c64d372032f63b92a91b4db44061631225ce77d67502627901f7
228,1764562478.9662077,0.000020017,0.000015238,0.000050364,0.000017963,0.000028101,0.000044271,ca458a4251569262674dd9fb3954ae082a3236aec7adcda8ad9c06e39422d9f3
229,1764562478.96761,0.000043580,0.000026920,0.000021600,0.000017552,0.000024625,0.000039774,ebda80d64d3758291754817879270c88449c8c1a243363d345e9e85ed85e6a7a
230,1764562478.968708,0.000022151,0.000015599,0.000019196,0.000015138,0.000019786,0.000033703,ff4ce3f31b5e4d51d1fe6709b84c315ac9b3d006eb085f7eea0f278c59e3f706
231,1764562478.9697742,0.000019747,0.000015489,0.000019156,0.000016461,0.000018915,0.000032931,b27107091e326cf2b01d52832fcddb9da5b28803440e775e0f6ad1f914f7951f
232,1764562478.9708903,0.000019626,0.000015298,0.000019356,0.000016951,0.000020729,0.000033081,c449ffcb70a4a0f6d2b6ce2771b216c3f155837fa353bc09e8c761ca63bbf588
233,1764562478.9719968,0.000018955,0.000014567,0.000020047,0.000016150,0.000020588,0.000035996,b61af704b46375a586904ac8f9489cb574a95f44b4eaa5ecebba033b6f37afc0
234,1764562478.9731019,0.000019566,0.000014437,0.000019706,0.000015930,0.000019776,0.000033982,1198d8072bde5519479d77a9767ed135ef37a13206cdda300bacf62870c24430
235,1764562478.974181,0.000023182,0.000015398,0.000018805,0.000020978,0.000018734,0.000032580,2892c1ccc9a0d7fbcd9cc38ed78f53b233797b7a0e8f5c160fb9bc9b96ac2ef7
236,1764562478.9752085,0.000018795,0.000014928,0.000018524,0.000015990,0.000018835,0.000032930,e8c41a4d281e603e7d59740ce6fd10d73d8d50f9acb17f2f778b9a8fa5ba6f17
237,1764562478.9765818,0.000019155,0.000014036,0.000020568,0.000033492,0.000043220,0.000066723,966833803b1444478ad828652d99c166815bcd2b135b0a5036356a491627e3ff
238,1764562478.9778883,0.000020087,0.000014587,0.000019727,0.000019376,0.000023634,0.000039954,b43b554f18635c4b2e285db6cfa4ed6b397ac9228443b660ad7670ef7f90a92f
239,1764562478.9789913,0.000019876,0.000014958,0.000018895,0.000016360,0.000019756,0.000033692,206b023efddf13c6057de54f3286237364c1b3451bde76b3fd1145cb0c75c85e
240,1764562478.9801264,0.000019626,0.000014697,0.000020368,0.000016100,0.000020117,0.000033221,beed2d7e220f6533fc5797998c8fdd9122c25963e65daf2b14995b1ddcd31685
241,1764562478.9813273,0.000020327,0.000014617,0.000019717,0.000016230,0.000020128,0.000033712,712f16eb0083642248c66daae44d6dd1764907f6e8523157cf22b0d11f0c9b62
242,1764562478.982386,0.000018925,0.000014687,0.000018655,0.000015799,0.000019727,0.000033041,f4a760448462bb72c2cf6169b833e71bfa0f5855df10adb9d26c96a4120cf839
243,1764562478.983445,0.000019135,0.000014397,0.000018814,0.000015739,0.000019496,0.000033402,3c29e52eacba8bb024efc1ba461026cf5a4e03423f165b1e7d9b888aefcc50ac
244,1764562478.9845135,0.000019246,0.000013996,0.000019806,0.000015749,0.000019857,0.000032711,f005a21d6f5cac80bd73d164f1f3a549dec8777c7ee678942c0bc996c34f2387
245,1764562478.9855502,0.000019196,0.000014207,0.000018284,0.000015258,0.000018774,0.000032700,168087b3035a8e4b3fe17e74b97974949d0a8e122069cf665a9bc83fe68b3cd8
246,1764562478.9873846,0.000019026,0.000014416,0.000019345,0.000033853,0.000098102,0.000047368,ab123e368a08e01b686c67b40af08b176eee8a00e86ec80e8aa91ddd2d490d11
247,1764562478.9884953,0.000019216,0.000014216,0.000019236,0.000016760,0.000020578,0.000034794,9576ffaa8aaca4633c217e452e066cd5f109e45653e36d95d3ca2c72a69e4d84
248,1764562478.9897451,0.000019195,0.000014217,0.000018765,0.000017703,0.000023905,0.000066553,a0931916a4c536fcd480d0222eb1adbfa4a5c789dfca44a9d79478acf9aca6b9
249,1764562478.990879,0.000024155,0.000014668,0.000026138,0.000015910,0.000018975,0.000032950,c08543561cf9511e742a7931f9365a89c1a8bf89026a444ec11ab0797ed56cba
250,1764562478.9919462,0.000020528,0.000014537,0.000018515,0.000015469,0.000019216,0.000032761,fa486f52a14387329a447b2c1b12e4a8328623617b5a394695a5751548f9b498
251,1764562478.9930084,0.000019205,0.000014306,0.000018735,0.000015799,0.000019386,0.000032690,7d5a5f7b7593daf90a8940eb8686fd5883d951b228193ea7703356358b4c2de6
252,1764562478.9940453,0.000019316,0.000014186,0.000018204,0.000015318,0.000018554,0.000032650,f58db0d4cded64399849e0b898712be0cabe69e40a2f35576567d70671d350bd
253,1764562478.9951026,0.000018875,0.000013876,0.000018734,0.000015509,0.000020067,0.000032751,942e662dd2476723572046c687c1049fb253549007065431a6f9e9114e44359e
254,1764562478.9961708,0.000019316,0.000014116,0.000018835,0.000015538,0.000018645,0.000032921,5a025da005ef9073a29487fcaf4217a52a668ab6d67a4d90e103731ec33a0921
255,1764562478.9972477,0.000019456,0.000014877,0.000019987,0.000015889,0.000018795,0.000032670,35ada178cd282b2b41a892c0dc5be6cdffcb69bff8406f326c8b727260877776
256,1764562478.9983678,0.000020108,0.000016260,0.000019947,0.000015679,0.000019446,0.000032991,ae89d111d9487e1c455dd7dbc20a47901ba4b05502ed4cbb5a5d5cf89e5b3daa
257,1764562478.9998538,0.000020698,0.000014587,0.000018674,0.000024475,0.000051886,0.000046326,1f587a0079e74f18470e4f651647c941fc52a3dbdfd6987edeac6d7997166c5b
258,1764562479.0009584,0.000019426,0.000014697,0.000019375,0.000016511,0.000020678,0.000033832,1f1eecb3b461d7531e0a8d0300af4241eed7a0a24917a4afe4a9aa893cd30e2b
259,1764562479.002061,0.000019966,0.000014797,0.000019025,0.000016110,0.000019856,0.000035435,9d8d6054948171c0186d41f16d8f2f76b7515e93da3cf7495dc71c55ffb3ad81
260,1764562479.0031495,0.000019335,0.000014206,0.000018494,0.000016019,0.000019717,0.000033241,f36413ecac2625141da4838bc45ef78a16fe2c933335d20987f2214578f06692
261,1764562479.0044184,0.000019105,0.000014106,0.000022221,0.000022081,0.000032480,0.000047929,1c93abb275bd5fd1b45e69e6ee2dfd88fadd3eef3c6b263b580b70a19c2ac637
262,1764562479.0059214,0.000020318,0.000015128,0.000029014,0.000023934,0.000036026,0.000052637,c33a8d6a7f064029f218d61edff79ebec72caec7e00960f82d8ccf9df74a58d1
263,1764562479.0079255,0.000026749,0.000016470,0.000030657,0.000039994,0.000063978,0.000058819,89040ba3202bc005dacfedbe6955374a791e36e7a45b006bd606fac6bc710a2c
264,1764562479.0094426,0.000026028,0.000015729,0.000023674,0.000022011,0.000036808,0.000056545,36d2272f9a6551c3ba422106c817a3c1d4c97670b5c1ad72a38ff2e828e33ddf
265,1764562479.0112286,0.000025968,0.000016921,0.000034073,0.000021289,0.000035566,0.000046135,db9f8c29fec87c768bf636598f64e6d2fda9fd01fe8c0a020cedfd5dd5934de0
266,1764562479.0134418,0.000026569,0.000016411,0.000041366,0.000040996,0.000067675,0.000124199,d369bee3240f8def264074d48803c061549fe8a22c04d00534c3b1111ec601ee
267,1764562479.0154634,0.000025677,0.000016801,0.000032090,0.000027491,0.000060933,0.000081711,f01beb5b6ec5943143a8a05363fee3cc4e0e8d335fb9f63654f0d158adb77942
268,1764562479.016945,0.000026098,0.000016771,0.000020377,0.000017112,0.000026879,0.000041316,cf1a48c6bab3ee45ffad892a7f6681ca1173d88113d29239985eb099586061f4
269,1764562479.0180335,0.000020678,0.000014937,0.000019576,0.000016089,0.000020117,0.000033502,39a2936fa80b1abb9475039c96791b86215594005f8f0a2d383c57bbacf856ab
270,1764562479.0190923,0.000019536,0.000014337,0.000019316,0.000015649,0.000019075,0.000033442,6fecede973c6ecccef67320fe09d1602980d64e4b37a1d991268f5b734055da7
271,1764562479.0201595,0.000019677,0.000014316,0.000019777,0.000015699,0.000019997,0.000032871,18d5fd7d7c59378dbc0f266153207f0bed79328e7c31fc62ccb574f1a98f757e
272,1764562479.0212328,0.000019326,0.000014727,0.000019366,0.000015609,0.000019496,0.000032921,021a4d93dcefddfc576ffcb15af851296cfed2f4605029cfb201a36e9aacc8c6
273,1764562479.0225856,0.000019306,0.000014296,0.000048269,0.000015930,0.000020017,0.000033853,f17ef02c6b85eb3ca4dafb66e31c0993e0f70749abbf41966c9c4208e08a971e
274,1764562479.0239213,0.000042749,0.000016430,0.000020267,0.000016751,0.000022873,0.000034544,d6f2cb592d3638bb0e891ea1229c197d8b2005ff9f1491f59763f751876a4d4e
275,1764562479.0250103,0.000020949,0.000014717,0.000019235,0.000015900,0.000019446,0.000032480,d8e2ce0c0ccc2f32ffe20978e7d03f52173d7f210d7e7c0fa16efcfe0bc9b020
276,1764562479.026074,0.000020288,0.000014757,0.000018915,0.000015549,0.000019075,0.000032570,940ca6b55bede3d77d41b8708ecd1e271c160364f85590738f7aa3fcb1dfeeb7
277,1764562479.0273192,0.000020127,0.000014246,0.000020237,0.000015409,0.000019997,0.000078896,d41635ad3e9c7e0f0df6e27b96441b88c78cbbd5046e44cef7e33ab7086abb81
278,1764562479.028426,0.000020107,0.000014256,0.000018965,0.000017152,0.000021390,0.000033863,b441636e8c43b001ddfa2a21de4c20cf2eac636162da67435363e2c72433e7b5
279,1764562479.0294933,0.000019887,0.000014317,0.000018855,0.000016029,0.000019727,0.000032771,557d5d7fe2a25fd759bdea14e39955adaa17a7ac28e0d990423a3a20030ee020
280,1764562479.0308113,0.000019396,0.000014417,0.000041166,0.000015689,0.000019286,0.000032279,19da8cd6f99648f335059da62d52c63386a29c2d1ce54efc1936d64950976506
